user_id,signup_date,acquisition_channel,plan_tier,country,is_churned,churn_date
70,2024-04-28,paid_search,free,CA,False,
71,2024-10-15,referral,pro,GB,False,
72,2025-12-04,email,pro,AU,False,
73,2024-09-14,social,free,CA,False,
74,2024-02-15,paid_search,free,CA,False,
75,2024-06-14,social,pro,DE,False,
76,2024-01-10,paid_search,free,DE,False,
77,2024-02-06,paid_search,starter,AU,False,
78,2024-05-10,organic,free,CA,False,
79,2024-08-03,organic,pro,CA,False,
80,2025-07-27,paid_search,starter,GB,False,
81,2024-06-15,organic,free,GB,False,
82,2024-12-06,paid_search,starter,CA,False,
83,2024-06-12,organic,pro,AU,True,2025-02-01
84,2024-07-23,paid_search,starter,GB,False,
85,2024-01-25,referral,pro,CA,False,
86,2024-03-12,email,starter,AU,False,
87,2025-11-26,organic,pro,US,False,
88,2024-09-24,referral,free,US,False,
89,2024-04-21,referral,pro,AU,False,
90,2025-09-12,email,pro,GB,True,2025-11-23
91,2024-02-15,email,pro,DE,False,
92,2025-12-04,paid_search,pro,CA,False,
93,2025-03-17,referral,free,DE,False,
94,2024-11-17,referral,pro,DE,False,
95,2024-11-12,social,pro,CA,False,
96,2025-07-21,social,free,GB,False,
97,2025-09-22,email,pro,US,False,
98,2024-11-07,email,starter,DE,True,2025-10-15
99,2024-11-25,paid_search,starter,DE,False,
100,2025-04-29,organic,pro,CA,False,
101,2025-06-11,referral,pro,US,False,
102,2024-08-28,paid_search,pro,GB,False,
103,2024-01-26,social,free,DE,False,
104,2024-03-15,email,starter,GB,False,
105,2025-12-14,paid_search,starter,GB,False,
106,2025-11-02,organic,pro,AU,True,2025-12-07
107,2024-06-29,organic,pro,DE,False,
108,2024-09-12,social,free,DE,False,
109,2025-07-26,social,pro,DE,False,
110,2025-05-31,email,starter,AU,False,
111,2024-06-11,social,pro,CA,False,
112,2024-09-10,email,pro,AU,False,
113,2025-10-03,organic,free,CA,False,
114,2024-08-28,email,starter,US,False,
115,2024-05-21,paid_search,free,GB,False,
116,2024-03-06,email,starter,AU,False,
117,2025-03-01,social,free,AU,False,
118,2025-08-21,email,pro,AU,True,2025-12-28
119,2024-01-07,social,starter,AU,False,
120,2025-07-05,email,pro,GB,False,
121,2025-05-14,social,free,US,False,
122,2025-02-02,social,starter,GB,False,
123,2025-04-23,email,free,US,False,
124,2025-02-07,organic,pro,US,False,
125,2025-10-20,social,starter,GB,True,2025-11-02
126,2024-09-23,social,starter,CA,False,
127,2024-12-11,social,starter,CA,False,
128,2024-03-24,email,starter,US,True,2025-03-24
129,2024-08-17,organic,pro,US,True,2025-05-04
130,2024-07-23,paid_search,free,GB,False,
131,2025-04-29,paid_search,pro,AU,True,2025-09-14
132,2025-01-12,organic,free,GB,False,
133,2024-11-14,referral,free,DE,False,
134,2025-11-24,paid_search,starter,US,False,
135,2025-08-29,paid_search,pro,US,False,
136,2025-12-14,email,starter,US,False,
137,2025-08-02,social,free,CA,False,
138,2024-03-11,organic,pro,AU,False,
139,2025-05-16,referral,free,AU,False,
140,2025-12-25,email,free,CA,False,
141,2025-09-22,social,pro,AU,False,
142,2025-08-29,paid_search,starter,US,False,
143,2024-10-12,social,starter,DE,False,
144,2025-09-16,organic,pro,AU,False,
145,2024-11-28,referral,free,CA,False,
146,2024-12-14,referral,starter,DE,False,
147,2024-01-11,organic,pro,GB,False,
148,2025-02-20,paid_search,starter,AU,False,
149,2025-10-23,organic,pro,US,False,
150,2024-10-28,paid_search,free,CA,False,
151,2025-11-10,email,pro,DE,False,
152,2024-12-18,email,starter,CA,False,
153,2024-12-26,referral,pro,CA,False,
154,2024-08-24,referral,free,US,False,
155,2025-07-02,paid_search,pro,AU,False,
156,2024-10-10,email,pro,DE,False,
157,2024-10-16,referral,free,GB,False,
158,2025-01-04,email,free,GB,False,
159,2024-10-07,email,free,CA,False,
160,2025-12-15,social,free,US,False,
161,2024-01-13,social,pro,AU,False,
162,2024-12-14,referral,free,AU,False,
163,2024-04-26,organic,free,DE,False,
164,2025-10-06,paid_search,pro,DE,True,2025-11-20
165,2024-03-28,social,free,DE,False,
166,2025-09-02,email,pro,AU,False,
167,2025-04-06,email,starter,AU,False,
168,2024-11-08,email,pro,US,False,
169,2024-07-31,organic,pro,GB,False,
170,2024-09-02,paid_search,free,US,False,
171,2025-02-22,social,starter,CA,False,
172,2024-02-03,referral,free,AU,False,
173,2024-03-13,referral,pro,DE,False,
174,2025-11-08,email,free,GB,False,
175,2025-10-25,paid_search,free,US,False,
176,2024-03-02,email,free,DE,False,
177,2024-10-22,referral,starter,AU,True,2025-03-17
178,2025-05-27,organic,pro,DE,False,
179,2024-02-10,email,starter,CA,False,
180,2024-01-27,email,free,DE,False,
181,2024-01-22,email,pro,US,False,
182,2024-06-28,social,starter,CA,False,
183,2024-07-04,social,pro,US,False,
184,2025-04-26,referral,starter,US,False,
185,2024-06-13,social,starter,CA,False,
186,2025-11-09,email,starter,US,False,
187,2025-04-10,referral,free,US,False,
188,2025-02-17,organic,pro,DE,False,
189,2025-04-18,email,starter,CA,True,2026-01-05
190,2025-10-02,paid_search,starter,CA,False,
191,2025-07-16,social,free,AU,False,
192,2024-05-04,email,free,GB,False,
193,2025-12-27,organic,free,DE,False,
194,2025-02-21,organic,free,AU,False,
195,2024-04-30,social,pro,CA,False,
196,2025-06-05,social,pro,AU,False,
197,2024-09-06,social,starter,GB,False,
198,2025-09-05,paid_search,pro,US,False,
199,2024-10-09,email,starter,CA,False,
200,2024-01-03,email,starter,DE,False,
201,2025-11-06,social,starter,DE,False,
202,2025-05-10,email,starter,AU,False,
203,2025-04-11,paid_search,starter,DE,False,
204,2025-01-27,social,free,US,False,
205,2024-11-21,social,pro,AU,False,
206,2025-11-10,social,pro,US,False,
207,2024-05-09,referral,pro,US,False,
208,2025-03-26,social,free,US,False,
209,2024-05-27,paid_search,starter,US,False,
210,2025-04-25,social,starter,US,False,
211,2024-12-02,social,pro,CA,False,
212,2025-10-03,social,pro,DE,False,
213,2024-02-06,referral,pro,GB,True,2024-05-15
214,2025-03-20,organic,free,AU,False,
215,2024-06-19,organic,pro,US,False,
216,2024-11-28,referral,free,AU,False,
217,2024-05-29,email,free,GB,False,
218,2024-06-23,social,free,DE,False,
219,2025-11-30,email,free,GB,False,
220,2024-08-25,social,starter,CA,False,
221,2025-11-13,social,free,CA,False,
222,2025-11-24,social,pro,CA,False,
223,2025-08-24,social,starter,CA,False,
224,2025-04-12,social,starter,AU,True,2025-06-12
225,2024-08-30,email,starter,CA,False,
226,2025-12-17,social,starter,CA,True,2025-12-24
227,2025-08-02,organic,pro,DE,False,
228,2025-05-23,paid_search,starter,DE,False,
229,2024-12-26,email,free,CA,False,
230,2025-11-25,paid_search,pro,US,False,
231,2025-10-04,social,pro,US,True,2025-12-24
232,2025-01-08,referral,pro,CA,False,
233,2025-03-01,email,free,CA,False,
234,2025-06-27,paid_search,pro,CA,False,
235,2025-05-08,referral,starter,US,False,
236,2025-04-24,paid_search,free,AU,False,
237,2025-07-24,social,starter,US,True,2025-10-06
238,2025-07-03,referral,free,DE,False,
239,2025-01-25,organic,pro,GB,False,
240,2025-04-27,email,free,CA,False,
241,2025-09-16,social,free,CA,False,
242,2025-10-26,organic,starter,US,True,2025-12-10
243,2025-05-19,email,free,GB,False,
244,2025-02-01,email,starter,AU,False,
245,2025-08-24,social,pro,US,False,
246,2025-05-16,referral,pro,US,False,
247,2025-12-07,social,starter,GB,True,2026-01-06
248,2024-04-11,referral,pro,US,False,
249,2025-02-11,organic,starter,AU,True,2025-04-05
250,2025-11-09,email,free,US,False,
251,2024-02-21,paid_search,starter,DE,False,
252,2024-07-29,email,free,GB,False,
253,2025-08-23,paid_search,free,CA,False,
254,2024-05-31,paid_search,pro,GB,True,2025-12-12
255,2024-09-13,organic,free,GB,False,
256,2024-01-16,paid_search,starter,DE,False,
257,2024-11-27,organic,free,GB,False,
258,2025-03-07,organic,pro,AU,True,2025-10-29
259,2025-01-05,social,pro,DE,False,
260,2024-08-14,email,pro,CA,True,2025-12-03
261,2025-10-20,social,free,AU,False,
262,2025-03-12,social,pro,US,True,2025-04-29
263,2024-11-25,paid_search,pro,CA,False,
264,2025-10-01,referral,pro,AU,False,
265,2025-09-03,email,pro,DE,False,
266,2025-03-16,organic,free,DE,False,
267,2024-08-08,paid_search,starter,AU,False,
268,2024-12-13,organic,starter,CA,False,
269,2025-03-13,referral,starter,GB,False,
270,2025-12-04,organic,starter,US,True,2026-01-07
271,2024-04-08,paid_search,pro,DE,False,
272,2024-03-02,email,pro,CA,False,
273,2025-11-17,social,free,US,False,
274,2024-10-21,organic,pro,DE,False,
275,2025-06-03,social,free,GB,False,
276,2024-04-20,referral,starter,US,False,
277,2024-10-12,social,pro,DE,False,
278,2025-09-28,email,pro,US,False,
279,2025-09-15,referral,pro,US,False,
280,2024-07-03,referral,starter,CA,False,
281,2024-12-25,paid_search,free,DE,False,
282,2025-11-04,organic,starter,US,True,2026-01-17
283,2024-08-08,referral,starter,GB,False,
284,2025-01-13,email,starter,DE,False,
285,2024-03-27,email,free,US,False,
286,2025-11-21,social,free,AU,False,
287,2025-09-13,paid_search,starter,DE,False,
288,2024-04-26,referral,starter,DE,False,
289,2025-05-13,organic,pro,GB,False,
290,2025-02-08,paid_search,pro,CA,True,2025-06-03
291,2024-05-20,organic,starter,US,False,
292,2025-05-24,paid_search,pro,AU,False,
293,2025-06-29,email,pro,CA,False,
294,2024-03-14,organic,starter,AU,False,
295,2024-01-20,referral,starter,DE,False,
296,2025-03-15,social,pro,CA,False,
297,2024-04-27,referral,starter,GB,True,2026-01-26
298,2025-04-16,organic,pro,AU,False,
299,2024-04-18,social,free,DE,False,
300,2024-03-21,referral,starter,GB,False,
301,2024-12-07,organic,free,DE,False,
302,2025-06-06,referral,free,CA,False,
303,2025-10-22,paid_search,free,CA,False,
304,2024-07-21,organic,free,GB,False,
305,2025-10-05,email,starter,DE,False,
306,2025-04-04,email,pro,DE,False,
307,2024-11-26,social,pro,US,False,
308,2025-04-25,referral,starter,DE,False,
309,2024-02-27,referral,starter,AU,False,
310,2025-04-07,referral,free,US,False,
311,2025-10-22,email,free,AU,False,
312,2025-04-18,organic,pro,AU,False,
313,2025-08-08,email,pro,AU,False,
314,2025-05-28,social,free,US,False,
315,2024-12-17,paid_search,pro,US,True,2025-04-29
316,2025-12-25,email,starter,DE,False,
317,2025-09-16,referral,free,AU,False,
318,2025-02-22,organic,starter,CA,False,
319,2024-03-08,social,starter,CA,True,2024-11-28
320,2025-11-03,referral,pro,US,False,
321,2025-08-19,referral,pro,CA,False,
322,2025-11-02,paid_search,pro,DE,False,
323,2025-12-26,social,free,CA,False,
324,2024-05-10,email,pro,US,False,
325,2025-10-23,referral,pro,US,False,
326,2025-01-06,paid_search,starter,CA,True,2025-09-18
327,2024-07-15,paid_search,free,US,False,
328,2024-10-29,email,free,DE,False,
329,2024-02-08,email,pro,GB,False,
330,2025-09-03,paid_search,starter,DE,True,2025-10-22
331,2025-03-24,paid_search,free,AU,False,
332,2025-09-17,social,starter,GB,False,
333,2025-06-30,social,free,GB,False,
334,2025-01-11,social,pro,AU,False,
335,2024-10-15,social,starter,GB,False,
336,2024-07-23,referral,pro,US,False,
337,2025-10-18,email,starter,US,False,
338,2025-12-29,referral,pro,US,False,
339,2024-06-13,email,starter,GB,False,
340,2025-03-23,paid_search,free,AU,False,
341,2024-12-23,social,free,DE,False,
342,2025-01-17,organic,free,CA,False,
343,2024-08-17,organic,free,CA,False,
344,2024-05-29,social,free,GB,False,
345,2025-12-23,organic,starter,US,False,
346,2024-01-20,paid_search,starter,DE,True,2025-10-11
347,2025-06-24,referral,starter,GB,True,2025-09-16
348,2024-05-04,email,free,AU,False,
349,2024-03-05,social,free,DE,False,
350,2025-07-02,email,free,GB,False,
351,2024-05-27,email,starter,CA,False,
352,2024-09-03,organic,pro,DE,False,
353,2025-01-04,email,free,DE,False,
354,2025-06-03,social,pro,US,True,2025-11-19
355,2025-01-31,organic,starter,CA,False,
356,2024-03-10,organic,starter,DE,False,
357,2024-12-06,email,free,CA,False,
358,2025-10-20,social,free,AU,False,
359,2025-10-08,organic,free,AU,False,
360,2024-02-07,paid_search,starter,US,True,2025-01-02
361,2024-11-13,email,pro,AU,False,
362,2024-09-16,paid_search,free,CA,False,
363,2024-12-31,referral,free,CA,False,
364,2024-05-07,social,starter,AU,False,
365,2025-01-30,social,starter,AU,False,
366,2025-01-11,organic,pro,AU,False,
367,2024-03-21,paid_search,starter,DE,False,
368,2024-10-27,referral,starter,CA,True,2025-04-08
369,2025-04-01,paid_search,pro,AU,False,
370,2024-12-25,referral,starter,DE,True,2025-08-11
371,2024-10-08,organic,pro,US,False,
372,2025-11-18,email,pro,GB,False,
373,2024-02-01,social,free,US,False,
374,2024-05-09,referral,free,CA,False,
375,2025-01-27,paid_search,pro,AU,True,2025-08-11
376,2025-01-15,email,starter,GB,False,
377,2025-06-26,referral,starter,GB,False,
378,2024-04-26,social,free,DE,False,
379,2025-01-31,referral,pro,AU,True,2025-05-27
380,2025-09-18,social,starter,GB,False,
381,2024-05-05,social,free,GB,False,
382,2025-12-31,referral,starter,CA,False,
383,2025-12-27,referral,free,CA,False,
384,2024-06-10,paid_search,pro,CA,False,
385,2025-06-04,paid_search,free,GB,False,
386,2024-08-30,email,starter,DE,True,2025-09-18
387,2025-04-23,organic,pro,US,False,
388,2024-11-12,social,starter,DE,False,
389,2025-02-24,organic,starter,GB,False,
390,2024-11-20,social,pro,DE,True,2025-05-22
391,2024-05-11,paid_search,pro,GB,False,
392,2025-03-19,organic,pro,US,False,
393,2025-06-14,paid_search,free,CA,False,
394,2025-12-27,email,free,CA,False,
395,2024-03-21,email,starter,CA,True,2024-08-03
396,2025-10-02,organic,starter,DE,False,
397,2025-10-18,email,free,GB,False,
398,2024-06-24,email,pro,CA,False,
399,2025-07-31,organic,free,US,False,
400,2024-02-16,referral,pro,GB,False,
401,2025-08-08,organic,starter,AU,False,
402,2025-10-04,referral,pro,AU,False,
403,2024-09-07,social,pro,US,False,
404,2025-12-06,social,free,AU,False,
405,2025-04-20,paid_search,free,CA,False,
406,2024-11-22,referral,pro,AU,False,
407,2024-05-13,organic,starter,CA,False,
408,2024-09-04,social,starter,GB,True,2024-11-22
409,2024-04-09,social,free,DE,False,
410,2025-03-04,paid_search,free,CA,False,
411,2025-08-14,paid_search,pro,AU,False,
412,2025-06-11,referral,starter,AU,False,
413,2024-01-24,email,free,AU,False,
414,2024-09-03,organic,free,US,False,
415,2024-10-15,social,starter,CA,False,
416,2025-07-03,social,free,GB,False,
417,2024-09-27,social,pro,CA,False,
418,2024-02-16,email,starter,GB,True,2025-02-28
419,2025-07-20,email,starter,AU,True,2025-12-14
420,2024-10-13,organic,pro,GB,False,
421,2024-04-09,referral,starter,DE,False,
422,2025-01-09,email,free,AU,False,
423,2025-05-27,paid_search,free,CA,False,
424,2025-04-30,email,pro,DE,False,
425,2024-05-23,referral,starter,GB,False,
426,2025-02-06,referral,pro,DE,False,
427,2024-12-10,email,pro,AU,False,
428,2025-12-26,organic,pro,CA,False,
429,2024-12-05,social,pro,DE,True,2025-05-18
430,2025-12-05,social,pro,CA,True,2026-01-22
431,2025-08-15,organic,pro,DE,False,
432,2025-05-06,email,free,AU,False,
433,2024-05-31,email,pro,US,False,
434,2024-07-14,social,free,GB,False,
435,2025-02-26,email,pro,DE,False,
436,2025-04-27,paid_search,pro,DE,False,
437,2024-07-31,social,pro,DE,False,
438,2025-01-20,social,starter,DE,False,
439,2024-12-16,referral,pro,DE,False,
440,2025-05-10,referral,free,DE,False,
441,2024-11-01,referral,free,CA,False,
442,2025-12-22,social,free,CA,False,
443,2025-05-06,referral,starter,CA,False,
444,2024-05-04,social,pro,AU,False,
445,2024-12-19,referral,free,US,False,
446,2024-12-20,social,starter,GB,False,
447,2024-07-25,email,pro,CA,False,
448,2024-05-20,email,free,GB,False,
449,2024-09-05,email,free,GB,False,
450,2025-10-15,social,free,CA,False,
451,2025-04-28,paid_search,free,US,False,
452,2025-07-17,social,free,AU,False,
453,2025-10-28,referral,free,CA,False,
454,2024-10-19,organic,pro,DE,True,2025-02-21
455,2025-07-01,organic,pro,GB,False,
456,2025-03-03,organic,free,AU,False,
457,2025-05-22,referral,free,US,False,
458,2024-01-10,organic,starter,CA,False,
459,2024-10-18,email,starter,DE,False,
460,2025-05-20,social,free,CA,False,
461,2024-07-16,social,free,CA,False,
462,2024-07-09,referral,free,DE,False,
463,2025-11-21,social,free,AU,False,
464,2025-06-11,organic,starter,GB,True,2025-07-23
465,2025-05-03,organic,starter,CA,False,
466,2025-01-27,referral,free,CA,False,
467,2024-11-05,organic,pro,CA,False,
468,2025-10-31,organic,starter,US,False,
469,2025-04-21,email,starter,CA,True,2025-06-27
470,2025-10-16,paid_search,starter,GB,False,
471,2024-05-16,email,starter,CA,True,2025-07-22
472,2025-12-19,email,pro,GB,False,
473,2024-09-10,organic,pro,DE,False,
474,2025-04-02,organic,pro,DE,False,
475,2024-04-24,email,free,GB,False,
476,2025-08-09,referral,pro,DE,False,
477,2025-03-28,email,free,AU,False,
478,2024-04-03,organic,pro,AU,False,
479,2024-05-15,email,pro,US,False,
480,2025-07-26,referral,starter,US,False,
481,2025-02-09,paid_search,starter,DE,False,
482,2024-03-15,organic,free,DE,False,
483,2024-03-02,social,free,US,False,
484,2024-10-20,paid_search,starter,AU,True,2025-05-06
485,2025-01-26,social,starter,AU,False,
486,2024-03-23,email,pro,GB,False,
487,2025-10-31,email,starter,AU,True,2026-01-13
488,2024-05-10,organic,pro,US,False,
489,2024-11-01,email,starter,AU,False,
490,2025-06-28,paid_search,starter,AU,False,
491,2024-12-20,organic,free,US,False,
492,2025-11-07,organic,starter,GB,False,
493,2024-07-30,organic,free,AU,False,
494,2025-09-04,organic,pro,GB,False,
495,2024-02-15,email,starter,GB,False,
496,2024-02-27,referral,free,GB,False,
497,2025-08-12,referral,starter,GB,False,
498,2024-11-05,email,free,GB,False,
499,2025-02-27,email,starter,DE,False,
500,2024-06-28,email,pro,AU,False,
501,2024-02-18,social,starter,DE,False,
502,2024-11-22,paid_search,pro,CA,False,
503,2025-01-20,social,free,GB,False,
504,2024-08-18,paid_search,starter,AU,False,
505,2024-02-29,social,pro,DE,False,
506,2025-06-26,referral,free,GB,False,
507,2024-12-04,social,pro,CA,True,2025-01-27
508,2025-07-02,organic,pro,CA,False,
509,2025-01-21,organic,pro,US,False,
510,2024-07-11,email,pro,GB,False,
511,2025-05-05,referral,free,CA,False,
512,2024-01-16,organic,free,AU,False,
513,2024-09-05,paid_search,pro,AU,False,
514,2024-09-02,referral,pro,AU,False,
515,2025-04-22,referral,pro,CA,False,
516,2025-01-03,social,pro,US,False,
517,2025-04-25,referral,starter,CA,False,
518,2025-02-27,paid_search,free,GB,False,
519,2024-01-17,email,starter,DE,False,
520,2025-03-03,referral,starter,GB,True,2025-09-20
521,2025-08-06,referral,free,CA,False,
522,2025-05-15,social,pro,AU,False,
523,2024-06-21,paid_search,pro,GB,False,
524,2025-07-13,email,starter,US,True,2025-12-01
525,2024-02-04,organic,free,US,False,
526,2025-02-26,paid_search,free,US,False,
527,2025-12-25,email,free,AU,False,
528,2025-01-17,email,free,AU,False,
529,2025-11-06,email,starter,DE,True,2026-01-04
530,2024-01-13,referral,free,DE,False,
531,2024-10-20,social,free,GB,False,
532,2024-04-19,paid_search,free,GB,False,
533,2025-09-26,referral,pro,CA,False,
534,2025-02-10,social,free,AU,False,
535,2025-08-01,paid_search,free,CA,False,
536,2025-12-01,organic,free,US,False,
537,2025-02-19,social,starter,US,False,
538,2025-10-14,organic,free,AU,False,
539,2025-03-20,email,pro,US,False,
540,2025-06-24,email,free,AU,False,
541,2024-10-04,referral,free,DE,False,
542,2025-07-31,referral,pro,US,True,2025-09-29
543,2025-08-24,social,free,US,False,
544,2024-11-02,email,free,AU,False,
545,2025-11-24,paid_search,pro,US,False,
546,2025-05-27,organic,pro,US,False,
547,2025-03-23,referral,free,DE,False,
548,2025-09-20,referral,pro,US,False,
549,2025-10-11,social,starter,AU,False,
550,2024-08-21,social,starter,AU,False,
551,2024-07-09,social,pro,US,False,
552,2025-09-25,organic,starter,US,False,
553,2024-10-01,paid_search,free,AU,False,
554,2024-11-20,organic,starter,CA,True,2025-07-12
555,2025-01-03,organic,starter,GB,True,2025-08-18
556,2025-04-04,social,pro,US,False,
557,2024-01-27,organic,free,DE,False,
558,2025-09-04,organic,starter,CA,False,
559,2025-02-27,email,starter,GB,False,
560,2025-08-08,social,pro,GB,False,
561,2024-05-22,social,starter,GB,False,
562,2024-03-05,social,free,CA,False,
563,2025-05-10,paid_search,free,AU,False,
564,2025-08-31,organic,pro,GB,False,
565,2024-11-07,referral,free,DE,False,
566,2025-01-24,social,starter,DE,False,
567,2024-05-19,paid_search,starter,AU,False,
568,2024-11-17,referral,free,CA,False,
569,2025-12-12,email,pro,GB,False,
570,2024-11-29,social,starter,CA,False,
571,2024-04-26,email,pro,GB,False,
572,2025-11-29,social,pro,GB,True,2026-01-03
573,2024-10-25,social,pro,AU,True,2025-01-11
574,2025-10-10,paid_search,starter,AU,False,
575,2025-01-21,email,free,AU,False,
576,2025-08-19,social,starter,DE,False,
577,2024-02-07,email,starter,DE,False,
578,2025-10-15,paid_search,free,CA,False,
579,2024-06-19,email,pro,AU,False,
580,2024-12-05,organic,starter,CA,True,2025-04-04
581,2025-06-06,email,pro,DE,False,
582,2024-08-14,social,starter,DE,False,
583,2025-12-08,organic,pro,AU,False,
584,2024-04-17,organic,starter,US,False,
585,2024-05-25,social,starter,GB,False,
586,2025-06-17,organic,starter,AU,False,
587,2025-12-14,referral,starter,US,False,
588,2025-12-28,referral,free,US,False,
589,2025-11-24,paid_search,free,DE,False,
590,2024-06-27,email,pro,AU,False,
591,2025-04-18,paid_search,free,GB,False,
592,2025-10-17,organic,pro,DE,False,
593,2024-07-21,social,starter,US,False,
594,2025-12-22,organic,free,DE,False,
595,2024-04-14,referral,pro,GB,False,
596,2025-04-13,social,free,DE,False,
597,2025-10-16,email,starter,AU,False,
598,2025-08-24,social,free,DE,False,
599,2024-06-25,referral,pro,DE,False,
600,2025-08-27,referral,free,US,False,
601,2024-09-01,referral,starter,GB,True,2025-05-27
602,2025-02-01,email,starter,AU,False,
603,2025-03-09,email,free,GB,False,
604,2025-07-22,paid_search,free,GB,False,
605,2024-11-18,referral,starter,US,False,
606,2025-05-11,social,free,DE,False,
607,2025-06-01,social,pro,AU,False,
608,2025-12-28,organic,starter,DE,False,
609,2024-02-01,referral,free,GB,False,
610,2025-07-04,social,starter,DE,True,2026-01-17
611,2025-05-22,email,pro,US,False,
612,2024-10-01,referral,pro,DE,False,
613,2024-02-12,paid_search,pro,AU,False,
614,2024-04-14,paid_search,pro,CA,False,
615,2024-02-03,organic,starter,AU,False,
616,2024-04-30,email,free,CA,False,
617,2025-12-28,paid_search,pro,DE,False,
618,2024-05-22,organic,free,DE,False,
619,2024-12-25,email,pro,GB,False,
620,2024-11-27,email,pro,CA,False,
621,2025-06-10,paid_search,pro,AU,False,
622,2024-03-01,paid_search,starter,GB,False,
623,2024-09-12,paid_search,free,AU,False,
624,2025-05-16,referral,free,AU,False,
625,2025-01-19,organic,starter,AU,True,2025-10-16
626,2024-10-11,referral,pro,AU,False,
627,2025-05-14,organic,starter,AU,False,
628,2025-10-12,organic,pro,DE,False,
629,2025-02-11,paid_search,free,AU,False,
630,2024-10-01,referral,starter,DE,False,
631,2025-08-14,social,free,CA,False,
632,2025-11-29,social,free,US,False,
633,2024-05-07,organic,free,AU,False,
634,2024-07-26,referral,pro,GB,False,
635,2024-10-07,referral,free,US,False,
636,2025-01-15,paid_search,pro,US,False,
637,2025-02-09,paid_search,pro,AU,False,
638,2025-11-02,organic,free,GB,False,
639,2025-05-03,paid_search,free,DE,False,
640,2025-11-27,referral,starter,US,True,2026-01-28
641,2025-03-08,organic,pro,GB,False,
642,2025-01-27,organic,free,US,False,
643,2024-11-16,paid_search,starter,AU,False,
644,2024-05-16,paid_search,pro,US,False,
645,2025-06-27,paid_search,pro,AU,True,2025-10-01
646,2024-08-06,social,pro,DE,False,
647,2025-12-04,organic,starter,US,False,
648,2024-05-23,social,free,CA,False,
649,2025-03-15,paid_search,starter,CA,False,
650,2025-10-22,email,free,DE,False,
651,2025-09-14,organic,starter,CA,False,
652,2024-07-29,paid_search,pro,AU,False,
653,2024-10-29,paid_search,pro,AU,True,2025-05-21
654,2024-04-25,email,free,US,False,
655,2025-06-24,referral,free,GB,False,
656,2025-01-31,email,pro,GB,False,
657,2025-04-27,organic,free,US,False,
658,2024-09-25,organic,free,AU,False,
659,2025-06-02,email,starter,AU,False,
660,2025-03-09,email,pro,DE,False,
661,2025-09-22,referral,free,US,False,
